파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
2284,j1_21(6).jpg,https://www.bigdatahub.go.kr/images/disease/,21,6,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2285,j1_21(7).jpg,https://www.bigdatahub.go.kr/images/disease/,21,7,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2286,j1_21(8).jpg,https://www.bigdatahub.go.kr/images/disease/,21,8,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2287,j1_21(9).jpg,https://www.bigdatahub.go.kr/images/disease/,21,9,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2288,j1_22(2).jpg,https://www.bigdatahub.go.kr/images/disease/,22,2,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2289,j1_22(3).jpg,https://www.bigdatahub.go.kr/images/disease/,22,3,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2290,j1_22(4).jpg,https://www.bigdatahub.go.kr/images/disease/,22,4,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2291,j1_22(5).jpg,https://www.bigdatahub.go.kr/images/disease/,22,5,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2292,j1_22(6).jpg,https://www.bigdatahub.go.kr/images/disease/,22,6,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2293,j1_22(7).jpg,https://www.bigdatahub.go.kr/images/disease/,22,7,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2294,j1_22(8).jpg,https://www.bigdatahub.go.kr/images/disease/,22,8,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2295,j1_22(9).jpg,https://www.bigdatahub.go.kr/images/disease/,22,9,‎2020‎-09-24-10:54,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
2296,j1_23(2).jpg,https://www.bigdatahub.go.kr/images/disease/,23,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2297,j1_23(3).jpg,https://www.bigdatahub.go.kr/images/disease/,23,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2298,j1_23(4).jpg,https://www.bigdatahub.go.kr/images/disease/,23,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2299,j1_23(5).jpg,https://www.bigdatahub.go.kr/images/disease/,23,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2300,j1_23(6).jpg,https://www.bigdatahub.go.kr/images/disease/,23,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2301,j1_23(7).jpg,https://www.bigdatahub.go.kr/images/disease/,23,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2302,j1_23(8).jpg,https://www.bigdatahub.go.kr/images/disease/,23,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2303,j1_23(9).jpg,https://www.bigdatahub.go.kr/images/disease/,23,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2304,j1_24(2).jpg,https://www.bigdatahub.go.kr/images/disease/,24,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2305,j1_24(3).jpg,https://www.bigdatahub.go.kr/images/disease/,24,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2306,j1_24(4).jpg,https://www.bigdatahub.go.kr/images/disease/,24,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2307,j1_24(5).jpg,https://www.bigdatahub.go.kr/images/disease/,24,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2308,j1_24(6).jpg,https://www.bigdatahub.go.kr/images/disease/,24,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2309,j1_24(7).jpg,https://www.bigdatahub.go.kr/images/disease/,24,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2310,j1_24(8).jpg,https://www.bigdatahub.go.kr/images/disease/,24,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2311,j1_24(9).jpg,https://www.bigdatahub.go.kr/images/disease/,24,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2312,j1_25(2).jpg,https://www.bigdatahub.go.kr/images/disease/,25,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2313,j1_25(3).jpg,https://www.bigdatahub.go.kr/images/disease/,25,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2314,j1_25(4).jpg,https://www.bigdatahub.go.kr/images/disease/,25,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2315,j1_25(5).jpg,https://www.bigdatahub.go.kr/images/disease/,25,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2316,j1_25(6).jpg,https://www.bigdatahub.go.kr/images/disease/,25,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2317,j1_25(7).jpg,https://www.bigdatahub.go.kr/images/disease/,25,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2318,j1_25(8).jpg,https://www.bigdatahub.go.kr/images/disease/,25,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2319,j1_25(9).jpg,https://www.bigdatahub.go.kr/images/disease/,25,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2320,j1_26(2).jpg,https://www.bigdatahub.go.kr/images/disease/,26,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2321,j1_26(3).jpg,https://www.bigdatahub.go.kr/images/disease/,26,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2322,j1_26(4).jpg,https://www.bigdatahub.go.kr/images/disease/,26,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2323,j1_26(5).jpg,https://www.bigdatahub.go.kr/images/disease/,26,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2324,j1_26(6).jpg,https://www.bigdatahub.go.kr/images/disease/,26,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2325,j1_26(7).jpg,https://www.bigdatahub.go.kr/images/disease/,26,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2326,j1_26(8).jpg,https://www.bigdatahub.go.kr/images/disease/,26,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2327,j1_26(9).jpg,https://www.bigdatahub.go.kr/images/disease/,26,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2328,j1_27(2).jpg,https://www.bigdatahub.go.kr/images/disease/,27,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2329,j1_27(3).jpg,https://www.bigdatahub.go.kr/images/disease/,27,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2330,j1_27(4).jpg,https://www.bigdatahub.go.kr/images/disease/,27,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2331,j1_27(5).jpg,https://www.bigdatahub.go.kr/images/disease/,27,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2332,j1_27(6).jpg,https://www.bigdatahub.go.kr/images/disease/,27,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2333,j1_27(7).jpg,https://www.bigdatahub.go.kr/images/disease/,27,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2334,j1_27(8).jpg,https://www.bigdatahub.go.kr/images/disease/,27,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2335,j1_27(9).jpg,https://www.bigdatahub.go.kr/images/disease/,27,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2336,j1_29(2).jpg,https://www.bigdatahub.go.kr/images/disease/,29,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2337,j1_29(3).jpg,https://www.bigdatahub.go.kr/images/disease/,29,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2338,j1_29(4).jpg,https://www.bigdatahub.go.kr/images/disease/,29,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2339,j1_29(5).jpg,https://www.bigdatahub.go.kr/images/disease/,29,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2340,j1_29(6).jpg,https://www.bigdatahub.go.kr/images/disease/,29,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2341,j1_29(7).jpg,https://www.bigdatahub.go.kr/images/disease/,29,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2342,j1_29(8).jpg,https://www.bigdatahub.go.kr/images/disease/,29,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2343,j1_29(9).jpg,https://www.bigdatahub.go.kr/images/disease/,29,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2344,j1_30(2).jpg,https://www.bigdatahub.go.kr/images/disease/,30,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2345,j1_30(3).jpg,https://www.bigdatahub.go.kr/images/disease/,30,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2346,j1_30(4).jpg,https://www.bigdatahub.go.kr/images/disease/,30,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2347,j1_30(5).jpg,https://www.bigdatahub.go.kr/images/disease/,30,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2348,j1_30(6).jpg,https://www.bigdatahub.go.kr/images/disease/,30,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2349,j1_30(7).jpg,https://www.bigdatahub.go.kr/images/disease/,30,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2350,j1_30(8).jpg,https://www.bigdatahub.go.kr/images/disease/,30,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2351,j1_30(9).jpg,https://www.bigdatahub.go.kr/images/disease/,30,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2352,j1_31(2).jpg,https://www.bigdatahub.go.kr/images/disease/,31,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2353,j1_31(3).jpg,https://www.bigdatahub.go.kr/images/disease/,31,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2354,j1_31(4).jpg,https://www.bigdatahub.go.kr/images/disease/,31,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2355,j1_31(5).jpg,https://www.bigdatahub.go.kr/images/disease/,31,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2356,j1_31(6).jpg,https://www.bigdatahub.go.kr/images/disease/,31,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2357,j1_31(7).jpg,https://www.bigdatahub.go.kr/images/disease/,31,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2358,j1_31(8).jpg,https://www.bigdatahub.go.kr/images/disease/,31,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2359,j1_31(9).jpg,https://www.bigdatahub.go.kr/images/disease/,31,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2360,j1_32(2).jpg,https://www.bigdatahub.go.kr/images/disease/,32,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2361,j1_32(3).jpg,https://www.bigdatahub.go.kr/images/disease/,32,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2362,j1_32(4).jpg,https://www.bigdatahub.go.kr/images/disease/,32,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2363,j1_32(5).jpg,https://www.bigdatahub.go.kr/images/disease/,32,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2364,j1_32(6).jpg,https://www.bigdatahub.go.kr/images/disease/,32,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2365,j1_32(7).jpg,https://www.bigdatahub.go.kr/images/disease/,32,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2366,j1_32(8).jpg,https://www.bigdatahub.go.kr/images/disease/,32,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2367,j1_32(9).jpg,https://www.bigdatahub.go.kr/images/disease/,32,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2368,j1_33(2).jpg,https://www.bigdatahub.go.kr/images/disease/,33,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2369,j1_33(3).jpg,https://www.bigdatahub.go.kr/images/disease/,33,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2370,j1_33(4).jpg,https://www.bigdatahub.go.kr/images/disease/,33,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2371,j1_33(5).jpg,https://www.bigdatahub.go.kr/images/disease/,33,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2372,j1_33(6).jpg,https://www.bigdatahub.go.kr/images/disease/,33,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2373,j1_33(7).jpg,https://www.bigdatahub.go.kr/images/disease/,33,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2374,j1_33(8).jpg,https://www.bigdatahub.go.kr/images/disease/,33,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2375,j1_33(9).jpg,https://www.bigdatahub.go.kr/images/disease/,33,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2376,j1_34(2).jpg,https://www.bigdatahub.go.kr/images/disease/,34,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2377,j1_34(3).jpg,https://www.bigdatahub.go.kr/images/disease/,34,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2378,j1_34(4).jpg,https://www.bigdatahub.go.kr/images/disease/,34,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2379,j1_34(5).jpg,https://www.bigdatahub.go.kr/images/disease/,34,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2380,j1_34(6).jpg,https://www.bigdatahub.go.kr/images/disease/,34,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2381,j1_34(7).jpg,https://www.bigdatahub.go.kr/images/disease/,34,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2382,j1_34(8).jpg,https://www.bigdatahub.go.kr/images/disease/,34,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2383,j1_34(9).jpg,https://www.bigdatahub.go.kr/images/disease/,34,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2384,j1_35(2).jpg,https://www.bigdatahub.go.kr/images/disease/,35,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2385,j1_35(3).jpg,https://www.bigdatahub.go.kr/images/disease/,35,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2386,j1_35(4).jpg,https://www.bigdatahub.go.kr/images/disease/,35,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2387,j1_35(5).jpg,https://www.bigdatahub.go.kr/images/disease/,35,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2388,j1_35(6).jpg,https://www.bigdatahub.go.kr/images/disease/,35,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2389,j1_35(7).jpg,https://www.bigdatahub.go.kr/images/disease/,35,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2390,j1_35(8).jpg,https://www.bigdatahub.go.kr/images/disease/,35,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2391,j1_35(9).jpg,https://www.bigdatahub.go.kr/images/disease/,35,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2392,j1_36(2).jpg,https://www.bigdatahub.go.kr/images/disease/,36,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2393,j1_36(3).jpg,https://www.bigdatahub.go.kr/images/disease/,36,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2394,j1_36(4).jpg,https://www.bigdatahub.go.kr/images/disease/,36,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2395,j1_36(5).jpg,https://www.bigdatahub.go.kr/images/disease/,36,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2396,j1_36(6).jpg,https://www.bigdatahub.go.kr/images/disease/,36,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2397,j1_36(7).jpg,https://www.bigdatahub.go.kr/images/disease/,36,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2398,j1_36(8).jpg,https://www.bigdatahub.go.kr/images/disease/,36,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2399,j1_36(9).jpg,https://www.bigdatahub.go.kr/images/disease/,36,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2400,j1_37(2).jpg,https://www.bigdatahub.go.kr/images/disease/,37,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2401,j1_37(3).jpg,https://www.bigdatahub.go.kr/images/disease/,37,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2402,j1_37(4).jpg,https://www.bigdatahub.go.kr/images/disease/,37,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2403,j1_37(5).jpg,https://www.bigdatahub.go.kr/images/disease/,37,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2404,j1_37(6).jpg,https://www.bigdatahub.go.kr/images/disease/,37,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2405,j1_37(7).jpg,https://www.bigdatahub.go.kr/images/disease/,37,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2406,j1_37(8).jpg,https://www.bigdatahub.go.kr/images/disease/,37,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2407,j1_37(9).jpg,https://www.bigdatahub.go.kr/images/disease/,37,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2408,j1_38(2).jpg,https://www.bigdatahub.go.kr/images/disease/,38,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2409,j1_38(3).jpg,https://www.bigdatahub.go.kr/images/disease/,38,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2410,j1_38(4).jpg,https://www.bigdatahub.go.kr/images/disease/,38,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2411,j1_38(5).jpg,https://www.bigdatahub.go.kr/images/disease/,38,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2412,j1_38(6).jpg,https://www.bigdatahub.go.kr/images/disease/,38,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2413,j1_38(7).jpg,https://www.bigdatahub.go.kr/images/disease/,38,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2414,j1_38(8).jpg,https://www.bigdatahub.go.kr/images/disease/,38,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2415,j1_38(9).jpg,https://www.bigdatahub.go.kr/images/disease/,38,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2416,j1_39(2).jpg,https://www.bigdatahub.go.kr/images/disease/,39,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2417,j1_39(3).jpg,https://www.bigdatahub.go.kr/images/disease/,39,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2418,j1_39(4).jpg,https://www.bigdatahub.go.kr/images/disease/,39,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2419,j1_39(5).jpg,https://www.bigdatahub.go.kr/images/disease/,39,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2420,j1_39(6).jpg,https://www.bigdatahub.go.kr/images/disease/,39,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2421,j1_39(7).jpg,https://www.bigdatahub.go.kr/images/disease/,39,7,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2422,j1_39(8).jpg,https://www.bigdatahub.go.kr/images/disease/,39,8,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2423,j1_39(9).jpg,https://www.bigdatahub.go.kr/images/disease/,39,9,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
2424,j1_40(2).jpg,https://www.bigdatahub.go.kr/images/disease/,40,2,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2425,j1_40(3).jpg,https://www.bigdatahub.go.kr/images/disease/,40,3,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2426,j1_40(4).jpg,https://www.bigdatahub.go.kr/images/disease/,40,4,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2427,j1_40(5).jpg,https://www.bigdatahub.go.kr/images/disease/,40,5,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
2428,j1_40(6).jpg,https://www.bigdatahub.go.kr/images/disease/,40,6,2020-09-24-13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병
